step,episode,timestamp,env/episode_length,env/episode_reward,env/score_diff,env/win_rate_100,train/epsilon,train/loss,eval/avg_score_diff,eval/avg_steps,eval/losses,eval/win_rate,eval/wins
1798,472,2026-01-04T11:15:34.913075,25,1.5219703370786517,7,0.51,0.991013,0.003886341874022037,,,,,
1802,473,2026-01-04T11:15:39.896897,24,1.5551429213483146,23,0.52,0.990994,0.0014345658419188112,,,,,
1806,474,2026-01-04T11:15:45.000278,29,1.621156104868914,10,0.52,0.990975,0.0017441129020880908,,,,,
1811,475,2026-01-04T11:15:51.183645,28,1.6779553558052436,38,0.52,0.990956,0.0015718726033810526,,,,,
1815,476,2026-01-04T11:15:56.336168,29,1.6041688389513107,13,0.52,0.990937,0.003735764214070514,,,,,
1820,477,2026-01-04T11:16:02.534606,31,1.6476814232209736,14,0.52,0.990918,0.002269219933077693,,,,,
1823,478,2026-01-04T11:16:06.451856,26,0.3757228464419476,-20,0.51,0.990899,0.00232372487274309,,,,,
1827,479,2026-01-04T11:16:11.551265,26,1.6118487640449437,28,0.51,0.99088,0.0027621891058515757,,,,,
1832,480,2026-01-04T11:16:17.708805,30,1.6529883146067414,18,0.51,0.990861,0.0034889836213551463,,,,,
1836,481,2026-01-04T11:16:22.746777,29,1.6053098876404492,13,0.52,0.990842,0.0024541472375858575,,,,,
1840,482,2026-01-04T11:16:27.843154,32,0.5687932584269663,-14,0.52,0.990823,0.0014606995391659439,,,,,
1843,483,2026-01-04T11:16:31.728558,26,0.4541538576779028,-9,0.51,0.990804,0.007675480601998667,,,,,
1847,484,2026-01-04T11:16:36.809057,27,1.5491791760299627,5,0.52,0.990785,0.0024583153863204643,,,,,
1851,485,2026-01-04T11:16:41.984463,31,0.5515991011235954,-14,0.51,0.990766,0.0016216151416301727,,,,,
1855,486,2026-01-04T11:16:47.121880,26,0.49539041198501876,1,0.52,0.990747,0.002128084597643465,,,,,
1859,487,2026-01-04T11:16:52.186835,32,0.616288988764045,0,0.51,0.990728,0.0030992183019407094,,,,,
1863,488,2026-01-04T11:16:57.175539,28,0.4993000749063671,0,0.51,0.990709,0.003115503437584266,,,,,
1867,489,2026-01-04T11:17:02.219320,29,0.4646083146067417,-13,0.5,0.99069,0.0023697266296949238,,,,,
1871,490,2026-01-04T11:17:07.224591,25,1.4873465917602997,4,0.51,0.990671,0.0008257091612904333,,,,,
1875,491,2026-01-04T11:17:12.372755,27,1.537015805243446,6,0.52,0.990652,0.0015143881610129029,,,,,
1879,492,2026-01-04T11:17:17.402372,26,1.5579324344569287,21,0.53,0.990633,0.006268054217798635,,,,,
1883,493,2026-01-04T11:17:22.362060,29,0.5129521348314606,-11,0.52,0.990614,0.0054950929479673505,,,,,
1887,494,2026-01-04T11:17:27.351803,26,0.4791497378277154,-3,0.52,0.990595,0.003038189373910427,,,,,
1891,495,2026-01-04T11:17:32.488901,27,1.520174531835206,6,0.53,0.990576,0.0032402418582933024,,,,,
1895,496,2026-01-04T11:17:37.541755,29,1.5660644194756554,4,0.54,0.990557,0.002727766492171213,,,,,
1899,497,2026-01-04T11:17:42.615561,26,0.5076437453183521,1,0.54,0.990538,0.004488733597099781,,,,,
1903,498,2026-01-04T11:17:47.653953,27,1.5687429213483146,14,0.54,0.990519,0.0014272517582867295,,,,,
1907,499,2026-01-04T11:17:52.658502,24,1.477692509363296,11,0.54,0.9905,0.0017971073975786567,,,,,
1907,499,2026-01-04T11:18:20.699104,,,,,,,-6.0,27,50,0.0,0
1910,500,2026-01-04T11:18:25.627360,23,1.461443670411985,4,0.54,0.990481,0.004230216145515442,,,,,
1915,501,2026-01-04T11:18:31.855909,30,1.6549157303370787,18,0.54,0.990462,0.0014796831994317472,,,,,
1918,502,2026-01-04T11:18:35.772792,26,0.42459213483146063,-16,0.53,0.990443,0.004171616824654241,,,,,
1922,503,2026-01-04T11:18:40.854380,28,0.435103595505618,-14,0.53,0.990424,0.0016400363092543557,,,,,
1926,504,2026-01-04T11:18:45.993822,26,0.4783734082397003,1,0.54,0.990405,0.003098621586104855,,,,,
1930,505,2026-01-04T11:18:51.106874,29,0.47742943820224726,-17,0.54,0.990386,0.0018771302202367224,,,,,
1934,506,2026-01-04T11:18:56.140770,27,0.46687685393258427,-5,0.53,0.990367,0.0035884156241081655,,,,,
1938,507,2026-01-04T11:19:01.194812,29,1.6061319101123595,8,0.54,0.990348,0.002678309101611376,,,,,
1942,508,2026-01-04T11:19:06.325109,29,1.527786891385768,5,0.54,0.990329,0.002059310892946087,,,,,
1946,509,2026-01-04T11:19:11.371785,25,1.5321750561797751,8,0.55,0.99031,0.0028739402041537687,,,,,
1950,510,2026-01-04T11:19:16.469557,29,1.6486671910112358,14,0.55,0.990291,0.0015045004402054474,,,,,
1954,511,2026-01-04T11:19:21.515614,27,1.51791265917603,6,0.56,0.990272,0.002905859611928463,,,,,
1958,512,2026-01-04T11:19:26.591222,28,0.48597910112359555,-8,0.56,0.990253,0.0016003269993234426,,,,,
1962,513,2026-01-04T11:19:31.630518,27,1.5591602247191012,4,0.56,0.990234,0.0015078286814969033,,,,,
1966,514,2026-01-04T11:19:36.844849,31,0.4892972284644195,-24,0.55,0.990215,0.001132771503762342,,,,,
1971,515,2026-01-04T11:19:42.998196,29,1.6301318352059928,22,0.56,0.990196,0.0015328186564147472,,,,,
1974,516,2026-01-04T11:19:46.925339,25,0.4060213483146067,-14,0.55,0.990177,0.002098674032216271,,,,,
1977,517,2026-01-04T11:19:50.839105,23,1.4394798501872659,4,0.56,0.990158,0.002268132423826804,,,,,
1981,518,2026-01-04T11:19:55.793799,24,1.4696582022471913,8,0.57,0.990139,0.0022815451375208795,,,,,
1985,519,2026-01-04T11:20:00.864813,27,1.5468830711610486,6,0.58,0.99012,0.001635064953006804,,,,,
1989,520,2026-01-04T11:20:05.977906,27,0.4953101123595506,-7,0.58,0.990101,0.006892531178891659,,,,,
1993,521,2026-01-04T11:20:10.982334,27,1.5622251685393258,13,0.59,0.990082,0.0017924547428265214,,,,,
1997,522,2026-01-04T11:20:15.983041,26,1.551549063670412,17,0.6,0.990063,0.002788942394545302,,,,,
2001,523,2026-01-04T11:20:21.095313,31,1.6209583520599251,5,0.6,0.990044,0.006710671121254563,,,,,
2005,524,2026-01-04T11:20:26.152304,31,0.564556104868914,-3,0.59,0.990025,0.0036824681446887553,,,,,
2009,525,2026-01-04T11:20:31.264092,29,1.6246067415730336,13,0.6,0.990006,0.002368774265050888,,,,,
2013,526,2026-01-04T11:20:36.319249,28,0.5762903370786517,0,0.59,0.989987,0.0030316394986584783,,,,,
2016,527,2026-01-04T11:20:40.225327,24,0.482845617977528,1,0.6,0.989968,0.002612648687014977,,,,,
2020,528,2026-01-04T11:20:45.322729,27,1.5757495880149814,15,0.6,0.989949,0.006917513033840805,,,,,
2024,529,2026-01-04T11:20:50.268209,29,1.5756080149812735,3,0.61,0.98993,0.001730683259665966,,,,,
2028,530,2026-01-04T11:20:55.422708,27,0.48520943820224716,-3,0.61,0.989911,0.003395936597371474,,,,,
2032,531,2026-01-04T11:21:00.541369,28,1.6100376029962546,18,0.61,0.989892,0.0014470169262494892,,,,,
2035,532,2026-01-04T11:21:04.335250,23,1.4280847940074906,2,0.61,0.989873,0.0026454082302128277,,,,,
2039,533,2026-01-04T11:21:09.360242,25,1.5085161797752809,5,0.62,0.989854,0.0042149865184910595,,,,,
2043,534,2026-01-04T11:21:14.448035,29,1.5572260674157306,5,0.62,0.989835,0.001187304442282766,,,,,
2047,535,2026-01-04T11:21:19.530099,28,1.5973232209737829,11,0.62,0.989816,0.002750525251030922,,,,,
2051,536,2026-01-04T11:21:24.582250,30,0.5996277153558054,1,0.63,0.989797,0.0013584991975221783,,,,,
2055,537,2026-01-04T11:21:29.685101,28,0.5287095880149811,3,0.63,0.989778,0.00255776583799161,,,,,
2059,538,2026-01-04T11:21:34.703283,29,1.6254088389513108,12,0.64,0.989759,0.003915679611964151,,,,,
2062,539,2026-01-04T11:21:38.560370,25,0.36447805243445697,-24,0.64,0.98974,0.005167470080778003,,,,,
2065,540,2026-01-04T11:21:42.426632,24,0.4512244194756554,0,0.64,0.989721,0.0013464893757676084,,,,,
2069,541,2026-01-04T11:21:47.447201,27,0.4576895880149813,-6,0.64,0.989702,0.002773202199023217,,,,,
2072,542,2026-01-04T11:21:51.326131,27,0.42137213483146063,-24,0.64,0.989683,0.005379319346199433,,,,,
2076,543,2026-01-04T11:21:56.349764,27,1.538056479400749,2,0.64,0.989664,0.0012732247123494744,,,,,
2080,544,2026-01-04T11:22:01.357833,26,0.48676389513108614,-1,0.63,0.989645,0.001773514159140177,,,,,
2084,545,2026-01-04T11:22:06.395804,25,1.4900131835205994,9,0.64,0.989626,0.0019131816661683843,,,,,
2088,546,2026-01-04T11:22:11.460505,27,0.5222389513108614,-4,0.64,0.989607,0.0030483729351544753,,,,,
2091,547,2026-01-04T11:22:15.340044,26,0.42848629213483147,-16,0.63,0.989588,0.0018705829376510035,,,,,
2095,548,2026-01-04T11:22:20.313112,25,1.4728602996254683,8,0.64,0.989569,0.0008050449032452889,,,,,
2099,549,2026-01-04T11:22:25.434760,31,1.5980025468164794,4,0.65,0.98955,0.002358977886615321,,,,,
2103,550,2026-01-04T11:22:30.478870,26,1.5759322846441945,11,0.65,0.989531,0.0042294435552321374,,,,,
2107,551,2026-01-04T11:22:35.498446,28,1.563605992509363,9,0.65,0.989512,0.003499281025142409,,,,,
2111,552,2026-01-04T11:22:40.534262,26,0.4973856928838952,0,0.65,0.989493,0.0019854198762914166,,,,,
2115,553,2026-01-04T11:22:45.606898,28,0.5320821722846442,0,0.64,0.989474,0.0012734181291307323,,,,,
2119,554,2026-01-04T11:22:50.613384,31,0.6002563295880148,-3,0.63,0.989455,0.0025105174572672695,,,,,
2122,555,2026-01-04T11:22:54.486947,25,0.37259138576779033,-21,0.62,0.989436,0.0020955716900061816,,,,,
2126,556,2026-01-04T11:22:59.510077,28,1.6130936329588013,19,0.62,0.989417,0.00140834812191315,,,,,
2129,557,2026-01-04T11:23:03.383997,24,0.41540277153558053,-5,0.62,0.989398,0.0015040957368910313,,,,,
2133,558,2026-01-04T11:23:08.402431,26,1.5101409737827716,9,0.62,0.989379,0.0015504683833569288,,,,,
2137,559,2026-01-04T11:23:13.442168,26,1.505296329588015,10,0.63,0.98936,0.004066326306201518,,,,,
2141,560,2026-01-04T11:23:18.464486,29,0.5294752808988763,-6,0.63,0.989341,0.00366566184675321,,,,,
2144,561,2026-01-04T11:23:22.318179,27,0.43477318352059924,-14,0.63,0.989322,0.0019210469520961244,,,,,
2148,562,2026-01-04T11:23:27.354226,28,1.5600356554307118,8,0.63,0.989303,0.0017126311431638896,,,,,
2151,563,2026-01-04T11:23:31.202094,25,0.42765415730337086,-2,0.62,0.989284,0.004059796454384923,,,,,
2155,564,2026-01-04T11:23:36.296398,29,1.542152808988764,5,0.63,0.989265,0.002119519194820896,,,,,
2159,565,2026-01-04T11:23:41.370332,25,1.482947415730337,4,0.63,0.989246,0.0022248562308959663,,,,,
2163,566,2026-01-04T11:23:46.491880,29,0.5381906367041199,-3,0.62,0.989227,0.0008774882880970836,,,,,
2167,567,2026-01-04T11:23:51.545378,26,0.4750837453183522,1,0.62,0.989208,0.0036854716308880597,,,,,
2171,568,2026-01-04T11:23:56.677764,30,0.5810115355805243,5,0.63,0.989189,0.002913106029154733,,,,,
2175,569,2026-01-04T11:24:01.801520,29,0.5257278651685393,-4,0.62,0.98917,0.0013567542773671448,,,,,
2178,570,2026-01-04T11:24:05.653282,22,1.4838952808988766,9,0.63,0.989151,0.0013473375972049932,,,,,
2182,571,2026-01-04T11:24:10.793189,31,0.5293209737827715,-14,0.62,0.989132,0.004700702920672484,,,,,
2187,572,2026-01-04T11:24:16.989862,29,1.6526665917602996,24,0.62,0.989113,0.0013078734278678893,,,,,
2191,573,2026-01-04T11:24:22.012933,26,0.473801947565543,-2,0.61,0.989094,0.0005987586700939573,,,,,
2195,574,2026-01-04T11:24:27.053409,29,0.547003745318352,-6,0.6,0.989075,0.0009322805854026228,,,,,
2199,575,2026-01-04T11:24:32.108481,26,1.551905093632959,12,0.6,0.989056,0.0019421351025812328,,,,,
2203,576,2026-01-04T11:24:37.151197,27,1.5483540823970037,3,0.6,0.989037,0.0012892260419903323,,,,,
2206,577,2026-01-04T11:24:41.015644,22,1.4536732584269663,5,0.6,0.989018,0.001412794750649482,,,,,
2210,578,2026-01-04T11:24:46.076340,27,1.5092373033707864,5,0.61,0.988999,0.002587849216070026,,,,,
2214,579,2026-01-04T11:24:51.175172,28,0.500378277153558,-11,0.6,0.98898,0.0011954593865084462,,,,,
2218,580,2026-01-04T11:24:56.227961,27,0.47398007490636695,-4,0.59,0.988961,0.0022783300082664937,,,,,
2222,581,2026-01-04T11:25:01.332130,28,0.5807648689138576,0,0.58,0.988942,0.0016847825900185853,,,,,
2226,582,2026-01-04T11:25:06.401000,27,1.5856138576779029,23,0.59,0.988923,0.0024510365910828114,,,,,
2229,583,2026-01-04T11:25:10.276812,24,0.3920225468164793,-17,0.59,0.988904,0.00154027936514467,,,,,
2232,584,2026-01-04T11:25:14.159828,25,0.4338989513108614,-5,0.58,0.988885,0.0016964052726204197,,,,,
2236,585,2026-01-04T11:25:19.300345,28,1.5715718352059926,9,0.59,0.988866,0.0008314914666698314,,,,,
2240,586,2026-01-04T11:25:24.373946,26,1.595390861423221,18,0.59,0.988847,0.0008944044166128151,,,,,
2244,587,2026-01-04T11:25:29.447442,27,1.5845382771535583,16,0.6,0.988828,0.0017205834301421419,,,,,
2248,588,2026-01-04T11:25:34.505574,28,0.4737781273408239,-9,0.6,0.988809,0.0014689006566186436,,,,,
2252,589,2026-01-04T11:25:39.508444,27,0.49748104868913856,-1,0.6,0.98879,0.0020962497947039083,,,,,
2256,590,2026-01-04T11:25:44.513374,26,1.6064948314606742,24,0.6,0.988771,0.002262114969198592,,,,,
2260,591,2026-01-04T11:25:49.545789,27,1.5682677902621724,15,0.6,0.988752,0.0013605663407361135,,,,,
2263,592,2026-01-04T11:25:53.402540,29,0.452638202247191,-22,0.59,0.988733,0.0019121394337465365,,,,,
2267,593,2026-01-04T11:25:58.396421,30,0.4914591011235955,-19,0.59,0.988714,0.0007729722783551551,,,,,
2271,594,2026-01-04T11:26:03.467044,31,0.6085960299625468,-4,0.59,0.988695,0.0047260157007258385,,,,,
2274,595,2026-01-04T11:26:07.416313,25,0.41953041198501884,-4,0.58,0.988676,0.0012275093467906117,,,,,
2278,596,2026-01-04T11:26:12.452735,25,1.6079667415730337,22,0.58,0.988657,0.0015849607298150659,,,,,
2283,597,2026-01-04T11:26:18.785275,29,1.6437228464419475,24,0.58,0.988638,0.003070347453467548,,,,,
2288,598,2026-01-04T11:26:25.005812,30,1.6447083146067414,19,0.58,0.988619,0.0036207985249347985,,,,,
2292,599,2026-01-04T11:26:30.119571,26,1.5916180524344568,20,0.58,0.9886,0.0015384031939902343,,,,,
2292,599,2026-01-04T11:26:58.870408,,,,,,,6.5,27,0,1.0,50
2296,600,2026-01-04T11:27:04.842676,28,0.4672267415730338,-10,0.57,0.988581,0.0011057485899073072,,,,,
2300,601,2026-01-04T11:27:09.892659,26,1.586162097378277,20,0.57,0.988562,0.003798970894422382,,,,,
2304,602,2026-01-04T11:27:15.011204,28,0.5202551310861423,-11,0.57,0.988543,0.0024371394683839753,,,,,
2308,603,2026-01-04T11:27:20.203378,28,1.579709213483146,8,0.58,0.988524,0.003605429141316563,,,,,
2311,604,2026-01-04T11:27:24.140065,25,0.4591404494382022,-4,0.57,0.988505,0.0011899828677996993,,,,,
2315,605,2026-01-04T11:27:29.294878,27,0.48007999999999995,-6,0.57,0.988486,0.0026949765742756426,,,,,
2318,606,2026-01-04T11:27:33.227974,25,0.3458082397003745,-23,0.57,0.988467,0.0017571169688987236,,,,,
2321,607,2026-01-04T11:27:37.177982,27,0.48409917602996266,-15,0.56,0.988448,0.003970141212145488,,,,,
2325,608,2026-01-04T11:27:42.149352,24,1.5117543071161048,11,0.56,0.988429,0.0010039575499831699,,,,,
2329,609,2026-01-04T11:27:47.222528,29,1.5591934831460674,3,0.56,0.98841,0.006461658427724615,,,,,
2333,610,2026-01-04T11:27:52.266782,27,1.507788838951311,4,0.56,0.988391,0.003242181963287294,,,,,
2337,611,2026-01-04T11:27:57.367833,25,1.4938258426966293,4,0.56,0.988372,0.004585885530104861,,,,,
2341,612,2026-01-04T11:28:02.465136,25,1.513816254681648,5,0.57,0.988353,0.002749281673459336,,,,,
2345,613,2026-01-04T11:28:07.591729,26,1.563930786516854,11,0.57,0.988334,0.0006393296425812878,,,,,
2349,614,2026-01-04T11:28:12.670635,30,0.5656231460674157,1,0.58,0.988315,0.0024567460277467035,,,,,
2353,615,2026-01-04T11:28:17.764927,25,1.4747332584269666,6,0.58,0.988296,0.0034414012625347823,,,,,
2358,616,2026-01-04T11:28:23.878552,29,1.6557525093632963,37,0.59,0.988277,0.0029454158386215566,,,,,
2362,617,2026-01-04T11:28:28.971446,29,1.6055713857677902,13,0.59,0.988258,0.002801777809509076,,,,,
2366,618,2026-01-04T11:28:34.011641,24,1.4677447191011237,8,0.59,0.988239,0.0034334130032220855,,,,,
2370,619,2026-01-04T11:28:39.077268,27,1.503072734082397,3,0.59,0.98822,0.0018498481658753008,,,,,
2374,620,2026-01-04T11:28:44.125726,27,1.5499895880149814,6,0.6,0.988201,0.003269392444053665,,,,,
2378,621,2026-01-04T11:28:49.196728,26,1.5572429213483145,10,0.6,0.988182,0.0015167749661486596,,,,,
2382,622,2026-01-04T11:28:54.320748,29,0.5160377528089888,-15,0.59,0.988163,0.0028912931738886982,,,,,
2386,623,2026-01-04T11:28:59.336643,30,0.551114382022472,-11,0.58,0.988144,0.004115441646717954,,,,,
2389,624,2026-01-04T11:29:03.249320,28,0.461707191011236,-17,0.58,0.988125,0.006323906360194087,,,,,
2393,625,2026-01-04T11:29:08.352209,25,1.5331152059925093,11,0.58,0.988106,0.0012201611243654042,,,,,
2397,626,2026-01-04T11:29:13.524299,29,1.6013035955056178,9,0.59,0.988087,0.005223037151154131,,,,,
2401,627,2026-01-04T11:29:18.615470,28,1.5874952808988765,9,0.59,0.988068,0.0021411690395325422,,,,,
2405,628,2026-01-04T11:29:23.747868,31,1.6426164794007492,6,0.59,0.988049,0.003959887370001525,,,,,
2409,629,2026-01-04T11:29:28.804794,28,1.5741680898876407,10,0.59,0.98803,0.001757879465003498,,,,,
2413,630,2026-01-04T11:29:33.867331,28,1.556147116104869,9,0.6,0.988011,0.0033601202012505382,,,,,
2416,631,2026-01-04T11:29:37.752973,23,1.4899729588014983,11,0.6,0.987992,0.0014158405635195475,,,,,
2419,632,2026-01-04T11:29:41.645376,26,0.4391142322097378,-9,0.59,0.987973,0.004134233885755141,,,,,
2423,633,2026-01-04T11:29:46.684979,28,1.6031891385767791,20,0.59,0.987954,0.004158928859396838,,,,,
2427,634,2026-01-04T11:29:51.721210,28,0.5141802996254683,0,0.58,0.987935,0.002594092715298757,,,,,
2431,635,2026-01-04T11:29:56.754112,27,1.5663948314606744,16,0.58,0.987916,0.002209765003499342,,,,,
2435,636,2026-01-04T11:30:01.821015,30,0.5262635955056179,-9,0.57,0.987897,0.0011446392600191757,,,,,
2439,637,2026-01-04T11:30:06.845672,23,1.4958353558052435,11,0.57,0.987878,0.0021714408067055047,,,,,
2443,638,2026-01-04T11:30:11.850559,25,1.5455298127340826,21,0.57,0.987859,0.0024833566567394882,,,,,
2447,639,2026-01-04T11:30:17.041814,29,1.5718734831460677,2,0.58,0.98784,0.001485727756517008,,,,,
2450,640,2026-01-04T11:30:20.951883,24,0.4297620224719101,1,0.59,0.987821,0.002285386862543722,,,,,
2453,641,2026-01-04T11:30:24.784941,24,0.4493495131086143,2,0.6,0.987802,0.001384477538522333,,,,,
2457,642,2026-01-04T11:30:29.785361,26,1.5307422471910113,9,0.61,0.987783,0.001312444765062537,,,,,
2461,643,2026-01-04T11:30:34.793601,28,1.5460223220973783,8,0.61,0.987764,0.0015855042438488454,,,,,
2464,644,2026-01-04T11:30:38.769752,28,0.4733026966292134,-17,0.61,0.987745,0.0021907864138484,,,,,
2468,645,2026-01-04T11:30:43.811557,24,1.5583982771535583,26,0.61,0.987726,0.001237149743246846,,,,,
2472,646,2026-01-04T11:30:48.879349,28,1.604958352059925,16,0.62,0.987707,0.0038325239438563585,,,,,
2476,647,2026-01-04T11:30:53.970458,28,1.6013943820224719,18,0.63,0.987688,0.001414181650034152,,,,,
2480,648,2026-01-04T11:30:59.000138,30,0.5706544569288391,-1,0.62,0.987669,0.0022563329912372865,,,,,
2484,649,2026-01-04T11:31:03.969242,24,1.4928824719101126,13,0.62,0.98765,0.004062311607412994,,,,,
2488,650,2026-01-04T11:31:08.935007,23,1.4914818726591763,9,0.62,0.987631,0.0036273078876547515,,,,,
2492,651,2026-01-04T11:31:13.972503,27,1.534316179775281,4,0.62,0.987612,0.002951918009785004,,,,,
2496,652,2026-01-04T11:31:18.939614,25,1.5132981273408241,6,0.63,0.987593,0.003360524191521108,,,,,
2499,653,2026-01-04T11:31:22.874202,25,0.489729063670412,-4,0.63,0.987574,0.0016677946550771594,,,,,
2502,654,2026-01-04T11:31:26.804674,26,0.42951505617977537,-17,0.63,0.987555,0.002095624979119748,,,,,
2505,655,2026-01-04T11:31:30.691470,27,0.4269767041198502,-23,0.63,0.987536,0.003012668457813561,,,,,
2509,656,2026-01-04T11:31:35.770144,28,1.5600199250936329,9,0.63,0.987517,0.002549861339502968,,,,,
2513,657,2026-01-04T11:31:40.768437,26,0.5052591011235955,3,0.64,0.987498,0.0041802155174082145,,,,,
2516,658,2026-01-04T11:31:44.731000,26,0.4572081647940075,-17,0.63,0.987479,0.0016910894773900509,,,,,
2520,659,2026-01-04T11:31:49.763930,26,1.576758352059925,22,0.63,0.98746,0.002156606744392775,,,,,
2524,660,2026-01-04T11:31:54.796817,25,1.45497063670412,1,0.64,0.987441,0.0017536978994030505,,,,,
2527,661,2026-01-04T11:31:58.638922,26,0.4317029213483148,-9,0.64,0.987422,0.000901191650579373,,,,,
2530,662,2026-01-04T11:32:02.512592,24,0.4449227715355806,-7,0.63,0.987403,0.0034498165866049626,,,,,
2533,663,2026-01-04T11:32:06.377790,26,0.43724007490636707,-10,0.63,0.987384,0.0017001049127429724,,,,,
2536,664,2026-01-04T11:32:10.254359,24,0.43112958801498136,-2,0.62,0.987365,0.002745563591209551,,,,,
2540,665,2026-01-04T11:32:15.320644,29,0.5389620224719099,-5,0.61,0.987346,0.0013865869696019217,,,,,
2544,666,2026-01-04T11:32:20.376628,30,0.5041582022471911,-21,0.61,0.987327,0.002048435708275065,,,,,
2548,667,2026-01-04T11:32:25.531347,29,1.6258764794007492,17,0.61,0.987308,0.004892619181191549,,,,,
2552,668,2026-01-04T11:32:30.537757,26,1.570100299625468,9,0.61,0.987289,0.003422199522901792,,,,,
2556,669,2026-01-04T11:32:35.592310,26,1.54442202247191,10,0.62,0.98727,0.0015295863704523072,,,,,
2559,670,2026-01-04T11:32:39.492956,25,0.45644247191011234,-4,0.61,0.987251,0.002552905042345325,,,,,
2563,671,2026-01-04T11:32:44.578615,29,1.5860002996254683,4,0.62,0.987232,0.0011954272049479187,,,,,
2567,672,2026-01-04T11:32:49.634633,27,1.6137274906367045,15,0.62,0.987213,0.001324344499153085,,,,,
2571,673,2026-01-04T11:32:54.672124,25,1.496825767790262,7,0.63,0.987194,0.001864426289102994,,,,,
2575,674,2026-01-04T11:32:59.732561,25,1.4839,5,0.64,0.987175,0.001235850460943766,,,,,
2579,675,2026-01-04T11:33:04.786436,28,0.4619002247191011,-13,0.63,0.987156,0.0021876275495742448,,,,,
2583,676,2026-01-04T11:33:09.814841,27,1.5513626966292136,9,0.63,0.987137,0.006744592908944469,,,,,
2587,677,2026-01-04T11:33:14.854539,26,1.5174208988764044,9,0.63,0.987118,0.0031476388685405254,,,,,
2591,678,2026-01-04T11:33:19.984032,28,0.5527716104868913,6,0.63,0.987099,0.0026660157018341124,,,,,
2595,679,2026-01-04T11:33:25.033076,28,1.5447594007490637,9,0.64,0.98708,0.0012543033953988925,,,,,
2599,680,2026-01-04T11:33:30.119100,27,0.4883134082397005,-3,0.64,0.987061,0.003116755106020719,,,,,
2603,681,2026-01-04T11:33:35.209608,27,1.526120074906367,6,0.65,0.987042,0.002413996873656288,,,,,
2607,682,2026-01-04T11:33:40.232330,25,1.471958127340824,5,0.65,0.987023,0.0028702564304694533,,,,,
2611,683,2026-01-04T11:33:45.288987,26,0.4562790262172285,-5,0.65,0.987004,0.0028659856907324865,,,,,
2615,684,2026-01-04T11:33:50.296512,30,0.5699952808988765,2,0.66,0.986985,0.0011710402613971382,,,,,
2619,685,2026-01-04T11:33:55.376556,27,1.515714456928839,4,0.66,0.986966,0.0024361403338843957,,,,,
2622,686,2026-01-04T11:33:59.306750,24,0.4402835205992509,0,0.65,0.986947,0.0026095665137593946,,,,,
2626,687,2026-01-04T11:34:04.304504,27,1.582176179775281,15,0.65,0.986928,0.0023945154098328203,,,,,
2630,688,2026-01-04T11:34:09.379324,30,0.5359047191011237,-10,0.65,0.986909,0.004176759335678071,,,,,
2634,689,2026-01-04T11:34:14.458757,28,1.5899423970037454,13,0.66,0.98689,0.004070567374583334,,,,,
2637,690,2026-01-04T11:34:18.356072,23,1.4437113857677903,5,0.66,0.986871,0.005287656220995511,,,,,
2641,691,2026-01-04T11:34:23.429191,29,1.550632734082397,5,0.66,0.986852,0.0007797708967700601,,,,,
2645,692,2026-01-04T11:34:28.451059,27,1.516360149812734,4,0.67,0.986833,0.003877273862599395,,,,,
2649,693,2026-01-04T11:34:33.519252,28,0.5252083895131086,-3,0.67,0.986814,0.0042481175769353285,,,,,
2653,694,2026-01-04T11:34:38.616974,25,1.5219892883895132,16,0.68,0.986795,0.0017940772231668234,,,,,
2657,695,2026-01-04T11:34:43.671348,31,1.633223745318352,5,0.69,0.986776,0.0015430463099619374,,,,,
2660,696,2026-01-04T11:34:47.657960,25,0.46445101123595506,-7,0.68,0.986757,0.004698062237973015,,,,,
2664,697,2026-01-04T11:34:52.719026,30,1.6396151310861424,8,0.68,0.986738,0.0020392452570376918,,,,,
2668,698,2026-01-04T11:34:57.784651,27,1.6199899625468166,25,0.68,0.986719,0.001203278727189172,,,,,
2672,699,2026-01-04T11:35:02.981310,30,0.591752584269663,0,0.67,0.9867,0.0019450245599728078,,,,,
2672,699,2026-01-04T11:35:30.737065,,,,,,,6.0,27,25,0.5,25
2675,700,2026-01-04T11:35:35.595604,26,0.4979483146067417,-6,0.67,0.986681,0.0033257644390687346,,,,,
2679,701,2026-01-04T11:35:40.623288,29,1.6040041947565544,1,0.67,0.986662,0.0020036922651343048,,,,,
2682,702,2026-01-04T11:35:44.422477,26,0.4614756554307117,-16,0.67,0.986643,0.0013679521895634632,,,,,
2685,703,2026-01-04T11:35:48.306552,27,0.44887243445692887,-14,0.66,0.986624,0.001397275870355467,,,,,
2688,704,2026-01-04T11:35:52.183151,23,1.4257495880149813,4,0.67,0.986605,0.0010115219629369676,,,,,
2692,705,2026-01-04T11:35:57.277447,29,0.48553528089887643,-14,0.67,0.986586,0.0030690377025166526,,,,,
2696,706,2026-01-04T11:36:02.297373,30,1.6125721348314608,15,0.68,0.986567,0.0032746134093031287,,,,,
2700,707,2026-01-04T11:36:07.325516,29,0.4759458426966293,-16,0.68,0.986548,0.0014631281374022365,,,,,
2704,708,2026-01-04T11:36:12.286651,25,1.46637797752809,1,0.68,0.986529,0.0025663414853625,,,,,
2708,709,2026-01-04T11:36:17.313016,30,1.6081422471910112,10,0.68,0.98651,0.0026950084138661623,,,,,
