step,episode,timestamp,env/episode_length,env/episode_reward,env/score_diff,env/win_rate_100,train/epsilon,train/loss,eval/avg_score_diff,eval/avg_steps,eval/losses,eval/win_rate,eval/wins
3627,946,2026-01-04T21:32:34.832784,23,1.429163445692884,4,0.54,0.982007,0.0017614252089212339,,,,,
3632,947,2026-01-04T21:32:40.981392,29,1.6480656179775284,24,0.54,0.981988,0.002461873879656196,,,,,
3636,948,2026-01-04T21:32:46.047213,26,0.5068704119850189,3,0.55,0.981969,0.0024112255341606215,,,,,
3640,949,2026-01-04T21:32:51.003253,29,1.5951694382022472,8,0.56,0.98195,0.0012950547825312242,,,,,
3640,949,2026-01-04T21:32:56.255098,,,,,,,-1.0,25,5,0.5,5
3644,950,2026-01-04T21:33:02.234462,28,0.5499828464419476,1,0.57,0.981931,0.0019935443124268204,,,,,
3648,951,2026-01-04T21:33:07.226700,25,1.4909742322097377,6,0.57,0.981912,0.002551165089244023,,,,,
3652,952,2026-01-04T21:33:12.300478,28,1.5885423220973782,10,0.58,0.981893,0.00103521000710316,,,,,
3656,953,2026-01-04T21:33:17.357070,26,0.4858067415730337,0,0.57,0.981874,0.0026377943868283182,,,,,
3659,954,2026-01-04T21:33:21.265459,26,0.44090921348314605,-10,0.57,0.981855,0.0009033077318842212,,,,,
3663,955,2026-01-04T21:33:26.286180,27,0.4881332584269663,-5,0.57,0.981836,0.0006199663548613898,,,,,
3667,956,2026-01-04T21:33:31.374457,28,1.6336502621722848,11,0.57,0.981817,0.0012307394063100219,,,,,
3671,957,2026-01-04T21:33:36.575881,29,0.5031626966292135,-14,0.56,0.981798,0.0007614255446242169,,,,,
3674,958,2026-01-04T21:33:40.454538,25,0.4108200000000001,-4,0.56,0.981779,0.00254525791388005,,,,,
3678,959,2026-01-04T21:33:45.576954,27,1.5116276404494382,2,0.56,0.98176,0.0009599115001037717,,,,,
3681,960,2026-01-04T21:33:49.495967,23,0.3634238202247192,-12,0.55,0.981741,0.003488941176328808,,,,,
3685,961,2026-01-04T21:33:54.584902,27,0.48557610486891395,-3,0.54,0.981722,0.002808784651278984,,,,,
3689,962,2026-01-04T21:33:59.610277,29,1.5909414232209738,11,0.55,0.981703,0.0021784615382784978,,,,,
3693,963,2026-01-04T21:34:04.686789,28,1.5871906367041198,7,0.56,0.981684,0.0021484863536898047,,,,,
3697,964,2026-01-04T21:34:09.745729,26,1.5449391011235956,11,0.56,0.981665,0.002036927646258846,,,,,
3701,965,2026-01-04T21:34:14.953542,31,1.6291514606741573,8,0.56,0.981646,0.002670737201697193,,,,,
3705,966,2026-01-04T21:34:20.005855,30,0.49724367041198503,-18,0.55,0.981627,0.0013976359623484313,,,,,
3708,967,2026-01-04T21:34:23.823871,25,0.41876644194756546,-12,0.55,0.981608,0.0016580760711804032,,,,,
3712,968,2026-01-04T21:34:28.968269,29,0.5506716104868913,-5,0.55,0.981589,0.0012740269594360143,,,,,
3716,969,2026-01-04T21:34:33.965806,28,0.5127134082397004,-8,0.54,0.98157,0.0011979041300946847,,,,,
3720,970,2026-01-04T21:34:39.048554,29,0.5278745318352058,-6,0.54,0.981551,0.001018812421534676,,,,,
3724,971,2026-01-04T21:34:44.012396,27,0.5378152808988763,0,0.54,0.981532,0.0023621025175089017,,,,,
3728,972,2026-01-04T21:34:49.071525,30,0.5749232209737829,-1,0.53,0.981513,0.002380568243097514,,,,,
3732,973,2026-01-04T21:34:54.093247,26,1.5565285393258428,10,0.53,0.981494,0.0027412377239670604,,,,,
3736,974,2026-01-04T21:34:59.066512,23,1.4999650936329587,20,0.54,0.981475,0.0012508836516644806,,,,,
3740,975,2026-01-04T21:35:04.064410,25,1.4836468164794008,5,0.55,0.981456,0.002843935726559721,,,,,
3744,976,2026-01-04T21:35:09.050636,25,1.4955865168539326,6,0.56,0.981437,0.0008957201935118064,,,,,
3747,977,2026-01-04T21:35:12.993247,25,0.4102047940074907,-7,0.55,0.981418,0.004568066603193681,,,,,
3751,978,2026-01-04T21:35:18.174394,31,1.6202459176029964,5,0.55,0.981399,0.0019430965912761167,,,,,
3755,979,2026-01-04T21:35:23.175045,25,1.4859247940074907,3,0.55,0.98138,0.0035520629317034036,,,,,
3759,980,2026-01-04T21:35:28.282416,29,0.5204142322097378,-8,0.54,0.981361,0.002635005206684582,,,,,
3763,981,2026-01-04T21:35:33.258424,25,1.4890145318352062,2,0.54,0.981342,0.001857553783338517,,,,,
3766,982,2026-01-04T21:35:37.148524,24,0.4219150561797753,0,0.54,0.981323,0.0009636132551046709,,,,,
3770,983,2026-01-04T21:35:42.146762,29,1.5866668913857678,4,0.54,0.981304,0.0036176668872940354,,,,,
3774,984,2026-01-04T21:35:47.168624,28,0.5281658426966291,0,0.54,0.981285,0.0022643598495051265,,,,,
3777,985,2026-01-04T21:35:50.978991,24,0.45361400749063685,0,0.53,0.981266,0.0030342766743463776,,,,,
3780,986,2026-01-04T21:35:54.917609,26,0.37483026217228466,-24,0.53,0.981247,0.0017395345106100042,,,,,
3784,987,2026-01-04T21:35:59.897261,27,1.5285192509363297,5,0.54,0.981228,0.0014921420806786045,,,,,
3789,988,2026-01-04T21:36:06.080815,29,1.6639699625468167,23,0.55,0.981209,0.0024994332576170563,,,,,
3792,989,2026-01-04T21:36:09.951218,24,0.46520292134831454,2,0.56,0.98119,0.002657899138284847,,,,,
3796,990,2026-01-04T21:36:14.975451,26,1.5566542322097379,9,0.57,0.981171,0.0026367648388259113,,,,,
3800,991,2026-01-04T21:36:20.055146,29,0.5192573033707865,-6,0.57,0.981152,0.0021434554073493928,,,,,
3804,992,2026-01-04T21:36:25.107576,26,1.5725459176029961,22,0.57,0.981133,0.0015448355406988412,,,,,
3809,993,2026-01-04T21:36:31.402573,33,1.6458134831460673,4,0.57,0.981114,0.002931548305787146,,,,,
3812,994,2026-01-04T21:36:35.231407,22,0.3998284644194757,-11,0.57,0.981095,0.003948238794691861,,,,,
3816,995,2026-01-04T21:36:40.324707,26,1.5738561797752808,7,0.58,0.981076,0.0022227230947464705,,,,,
3820,996,2026-01-04T21:36:45.366971,22,1.5541172284644196,20,0.59,0.981057,0.00411387681378983,,,,,
3823,997,2026-01-04T21:36:49.329058,24,0.46246734082397,0,0.59,0.981038,0.000976503089380761,,,,,
3827,998,2026-01-04T21:36:54.411337,31,1.645672509363296,5,0.6,0.981019,0.002211997169069946,,,,,
3832,999,2026-01-04T21:37:00.584656,29,1.6409006741573031,21,0.6,0.981,0.0013717294437810778,,,,,
3832,999,2026-01-04T21:37:06.371684,,,,,,,0.0,28,5,0.5,5
3836,1000,2026-01-04T21:37:12.658388,28,1.5733518352059925,7,0.6,0.980981,0.0014358040789375082,,,,,
3839,1001,2026-01-04T21:37:16.480178,26,0.4323828464419476,-12,0.6,0.980962,0.002487453166395426,,,,,
3843,1002,2026-01-04T21:37:21.553013,30,1.6126938576779029,10,0.6,0.980943,0.0020110250770812854,,,,,
3847,1003,2026-01-04T21:37:26.510754,25,1.478456329588015,4,0.61,0.980924,0.004328704773797654,,,,,
3850,1004,2026-01-04T21:37:30.388959,24,0.44023707865168543,2,0.61,0.980905,0.00100028415909037,,,,,
3854,1005,2026-01-04T21:37:35.375608,26,1.5502516853932584,17,0.61,0.980886,0.0014683399895147886,,,,,
3858,1006,2026-01-04T21:37:40.407070,26,0.4527923595505618,1,0.61,0.980867,0.003096056607319042,,,,,
3861,1007,2026-01-04T21:37:44.245739,24,0.5012243445692884,3,0.62,0.980848,0.001470987917855382,,,,,
3865,1008,2026-01-04T21:37:49.200054,27,1.5427343820224722,10,0.63,0.980829,0.0020328435639385134,,,,,
3869,1009,2026-01-04T21:37:54.117381,25,1.50598,16,0.64,0.98081,0.0033293179149040952,,,,,
3874,1010,2026-01-04T21:38:00.328471,32,1.6825080898876406,9,0.64,0.980791,0.0014204684412106872,,,,,
3878,1011,2026-01-04T21:38:05.368549,27,0.4963828464419475,-4,0.64,0.980772,0.0018827445164788514,,,,,
3882,1012,2026-01-04T21:38:10.322598,27,1.5508078651685393,11,0.64,0.980753,0.0015143927885219455,,,,,
3886,1013,2026-01-04T21:38:15.337905,27,1.5736056928838953,5,0.65,0.980734,0.0035772026458289474,,,,,
3890,1014,2026-01-04T21:38:20.383230,30,1.6411955805243448,10,0.66,0.980715,0.003243627434130758,,,,,
3893,1015,2026-01-04T21:38:24.290246,25,0.4689445692883895,-8,0.66,0.980696,0.0006762927029437075,,,,,
3897,1016,2026-01-04T21:38:29.224653,27,1.5087078651685395,5,0.66,0.980677,0.0020046606732648797,,,,,
3901,1017,2026-01-04T21:38:34.296470,28,0.5478437453183521,2,0.67,0.980658,0.0016696807579137385,,,,,
3905,1018,2026-01-04T21:38:39.234896,25,1.5731713857677903,24,0.67,0.980639,0.0034754663065541536,,,,,
3909,1019,2026-01-04T21:38:44.229521,29,1.6272457677902623,6,0.67,0.98062,0.0033364816626999527,,,,,
3912,1020,2026-01-04T21:38:48.084579,29,0.44256951310861425,-21,0.66,0.9806010000000001,0.0013585829292424023,,,,,
3916,1021,2026-01-04T21:38:53.090989,25,1.5930241947565544,23,0.66,0.980582,0.0014786790852667764,,,,,
3920,1022,2026-01-04T21:38:58.090933,29,0.49248164794007493,-12,0.65,0.980563,0.004069680173415691,,,,,
3924,1023,2026-01-04T21:39:03.290905,29,0.5494086142322097,3,0.65,0.980544,0.004156738505116664,,,,,
3928,1024,2026-01-04T21:39:08.309859,27,0.47239303370786523,-4,0.64,0.980525,0.0022758026971132495,,,,,
3931,1025,2026-01-04T21:39:12.103077,21,0.39614059925093636,-2,0.63,0.980506,0.0013421196878577273,,,,,
3934,1026,2026-01-04T21:39:15.988044,25,0.4713608988764044,-5,0.63,0.980487,0.002556316670961678,,,,,
3938,1027,2026-01-04T21:39:21.014610,29,0.49265662921348324,-14,0.62,0.980468,0.0017388088162988424,,,,,
3942,1028,2026-01-04T21:39:25.943730,26,1.5135802247191013,10,0.63,0.980449,0.001991267046832945,,,,,
3945,1029,2026-01-04T21:39:29.827463,24,0.4604313108614231,1,0.63,0.98043,0.0013103538270418842,,,,,
3950,1030,2026-01-04T21:39:35.973232,32,1.6275874157303372,9,0.64,0.980411,0.0015763773117214441,,,,,
3953,1031,2026-01-04T21:39:39.821998,27,0.414178052434457,-22,0.63,0.980392,0.0028944779575491944,,,,,
3956,1032,2026-01-04T21:39:43.682886,25,0.4676359550561797,-4,0.62,0.980373,0.003699864260852337,,,,,
3960,1033,2026-01-04T21:39:48.738663,27,0.47525617977528084,-7,0.61,0.980354,0.0037166819820413366,,,,,
3963,1034,2026-01-04T21:39:52.633762,24,0.45703303370786524,-3,0.6,0.980335,0.002580013417173177,,,,,
3967,1035,2026-01-04T21:39:57.670179,28,1.594883520599251,20,0.61,0.980316,0.003116278094239533,,,,,
3970,1036,2026-01-04T21:40:01.564951,24,0.4447638202247191,2,0.61,0.980297,0.00199541769688949,,,,,
3974,1037,2026-01-04T21:40:06.614640,27,0.5197854681647941,-6,0.6,0.980278,0.0033723421220202,,,,,
3977,1038,2026-01-04T21:40:10.503951,24,0.4707322097378278,0,0.59,0.980259,0.00155114943239217,,,,,
3981,1039,2026-01-04T21:40:15.632147,26,1.5457897378277154,12,0.59,0.98024,0.0036165701458230615,,,,,
3984,1040,2026-01-04T21:40:19.548577,24,0.43560868913857675,-1,0.59,0.980221,0.004266156426941355,,,,,
3988,1041,2026-01-04T21:40:24.583689,30,0.5644231460674158,0,0.58,0.980202,0.0015170093975029886,,,,,
3991,1042,2026-01-04T21:40:28.514730,24,0.37469138576779026,-9,0.57,0.980183,0.00443681546797355,,,,,
3994,1043,2026-01-04T21:40:32.454485,28,0.4819570037453184,-16,0.57,0.980164,0.0010512757386701803,,,,,
3998,1044,2026-01-04T21:40:37.526531,29,1.6007620973782772,7,0.58,0.980145,0.003716756182257086,,,,,
4002,1045,2026-01-04T21:40:42.649024,26,1.55499063670412,7,0.58,0.980126,0.0021989732049405575,,,,,
4006,1046,2026-01-04T21:40:47.793775,28,1.5583096629213484,7,0.58,0.980107,0.0021352859621401876,,,,,
4010,1047,2026-01-04T21:40:52.912471,28,0.5649979026217228,-2,0.57,0.980088,0.0011668938532238826,,,,,
4014,1048,2026-01-04T21:40:57.915830,27,0.5400207490636705,-1,0.56,0.980069,0.002483010961441323,,,,,
4018,1049,2026-01-04T21:41:02.929235,29,1.5430012734082394,2,0.56,0.98005,0.0006352519485517405,,,,,
4018,1049,2026-01-04T21:41:08.573655,,,,,,,0.5,28,5,0.5,5
4023,1050,2026-01-04T21:41:15.759061,31,1.6688674906367043,23,0.56,0.980031,0.002565185516141355,,,,,
4027,1051,2026-01-04T21:41:20.839113,27,1.5818590262172283,5,0.56,0.980012,0.0014959168183850124,,,,,
4031,1052,2026-01-04T21:41:25.914529,26,0.4933264419475655,1,0.56,0.979993,0.0017980024131247774,,,,,
4035,1053,2026-01-04T21:41:31.007959,27,0.5030522097378276,-3,0.56,0.979974,0.0016582766256760806,,,,,
4038,1054,2026-01-04T21:41:34.839823,27,0.4474417228464419,-17,0.56,0.979955,0.0037843510508537292,,,,,
4042,1055,2026-01-04T21:41:39.854459,28,1.5616803745318353,9,0.57,0.979936,0.0028558747144415975,,,,,
4045,1056,2026-01-04T21:41:43.725463,24,0.47277535580524355,0,0.56,0.979917,0.0030562503767820695,,,,,
4048,1057,2026-01-04T21:41:47.582447,25,0.46538749063670415,-5,0.56,0.979898,0.002411781499783198,,,,,
4052,1058,2026-01-04T21:41:52.572587,29,0.5611684644194757,-3,0.56,0.979879,0.0025766196195036173,,,,,
4056,1059,2026-01-04T21:41:57.686249,26,0.4902913108614233,1,0.56,0.97986,0.0007247102912515402,,,,,
4060,1060,2026-01-04T21:42:02.791760,33,0.6061827715355808,-8,0.56,0.979841,0.003066198347369209,,,,,
4064,1061,2026-01-04T21:42:07.823039,29,0.541700074906367,-5,0.56,0.979822,0.00110734069312457,,,,,
4068,1062,2026-01-04T21:42:12.849815,26,0.4623629962546816,0,0.55,0.979803,0.0015425624587805942,,,,,
4072,1063,2026-01-04T21:42:17.889849,26,1.5541077153558054,9,0.55,0.979784,0.0047405838122358546,,,,,
4076,1064,2026-01-04T21:42:22.932017,28,1.5911354307116106,16,0.55,0.979765,0.0016020827752072364,,,,,
4080,1065,2026-01-04T21:42:27.907596,28,0.5218679400749064,2,0.55,0.979746,0.00136982295953203,,,,,
4084,1066,2026-01-04T21:42:32.970130,31,0.47468861423220976,-19,0.55,0.979727,0.0030167742806952447,,,,,
4087,1067,2026-01-04T21:42:36.846476,25,0.45445303370786516,-12,0.55,0.979708,0.0016162774506180237,,,,,
4091,1068,2026-01-04T21:42:41.893759,27,0.532712359550562,-3,0.55,0.979689,0.001236846816027537,,,,,
4094,1069,2026-01-04T21:42:45.771056,25,0.42233610486891404,-7,0.55,0.97967,0.0015644393085191648,,,,,
4098,1070,2026-01-04T21:42:50.882658,26,0.4842428464419475,1,0.56,0.979651,0.0016810716479085386,,,,,
4101,1071,2026-01-04T21:42:54.754501,24,0.4348303370786519,1,0.57,0.979632,0.0008688508532941341,,,,,
4105,1072,2026-01-04T21:42:59.793840,30,1.6334070411985018,10,0.58,0.979613,0.003091464895987883,,,,,
4108,1073,2026-01-04T21:43:03.686175,25,0.4542161048689139,-6,0.57,0.979594,0.0019723164926593504,,,,,
4112,1074,2026-01-04T21:43:08.731799,28,0.5284095131086142,0,0.56,0.979575,0.0014163590967655182,,,,,
4116,1075,2026-01-04T21:43:13.740198,27,0.4849619475655429,-5,0.55,0.979556,0.002155985726858489,,,,,
4120,1076,2026-01-04T21:43:18.745819,30,1.5956539325842698,10,0.55,0.979537,0.004936307595926337,,,,,
4125,1077,2026-01-04T21:43:24.934568,32,1.6565330337078652,10,0.56,0.979518,0.0014598060050047934,,,,,
4129,1078,2026-01-04T21:43:29.889584,25,1.4773277153558053,4,0.56,0.979499,0.0022219462553039193,,,,,
4133,1079,2026-01-04T21:43:34.874081,26,0.4812455430711611,4,0.56,0.97948,0.0035356477019377053,,,,,
4137,1080,2026-01-04T21:43:39.952099,26,1.5787974531835207,19,0.57,0.979461,0.0013613504997920245,,,,,
4140,1081,2026-01-04T21:43:43.886977,24,0.40610764044943826,-9,0.56,0.979442,0.0020820441811035075,,,,,
4144,1082,2026-01-04T21:43:48.927304,28,1.5831756554307115,8,0.57,0.979423,0.0015530521341133863,,,,,
4148,1083,2026-01-04T21:43:53.879923,25,1.5123961797752812,3,0.57,0.979404,0.0017791826685424894,,,,,
4151,1084,2026-01-04T21:43:57.783414,25,0.48229970037453174,-3,0.57,0.979385,0.001173059766491254,,,,,
4154,1085,2026-01-04T21:44:01.670538,26,0.4495390262172285,-11,0.57,0.979366,0.001115213652762274,,,,,
4158,1086,2026-01-04T21:44:06.711546,29,1.5836746816479401,4,0.58,0.979347,0.0012226199760334566,,,,,
4162,1087,2026-01-04T21:44:11.696701,24,1.5242627715355803,9,0.58,0.979328,0.0050797367439372465,,,,,
4165,1088,2026-01-04T21:44:15.468741,25,0.43090674157303377,-5,0.57,0.979309,0.0025150300158808627,,,,,
4168,1089,2026-01-04T21:44:19.351452,28,0.44977700374531837,-17,0.56,0.97929,0.0038219642204542956,,,,,
4172,1090,2026-01-04T21:44:24.342707,27,1.5927945318352061,15,0.56,0.979271,0.0010128050635103136,,,,,
4176,1091,2026-01-04T21:44:29.416600,29,1.6103933333333336,4,0.57,0.979252,0.0016806826024549082,,,,,
4180,1092,2026-01-04T21:44:34.468777,30,1.6206468913857677,14,0.57,0.979233,0.0016250996486633085,,,,,
4184,1093,2026-01-04T21:44:39.434986,30,1.622068988764045,9,0.57,0.979214,0.0014193759998306632,,,,,
4187,1094,2026-01-04T21:44:43.302353,26,0.4658483146067416,-10,0.57,0.979195,0.0012766256695613265,,,,,
4191,1095,2026-01-04T21:44:48.347987,30,1.6377386516853933,10,0.57,0.979176,0.003012796340044588,,,,,
4195,1096,2026-01-04T21:44:53.362870,29,1.566458052434457,6,0.57,0.979157,0.0018048075871774927,,,,,
4199,1097,2026-01-04T21:44:58.486289,29,0.5352202247191011,-6,0.57,0.979138,0.0030326673586387187,,,,,
4202,1098,2026-01-04T21:45:02.294797,26,0.4335637453183522,-9,0.56,0.979119,0.0026467939217885337,,,,,
4206,1099,2026-01-04T21:45:07.351333,29,0.5196486891385769,-8,0.55,0.9791,0.0009326925937784836,,,,,
4206,1099,2026-01-04T21:45:13.171879,,,,,,,0.5,28,5,0.5,5
4210,1100,2026-01-04T21:45:19.289965,30,0.6148716104868914,0,0.54,0.979081,0.0022345036268234253,,,,,
4214,1101,2026-01-04T21:45:24.399232,29,1.5585579775280898,6,0.55,0.979062,0.001123362992075272,,,,,
4218,1102,2026-01-04T21:45:29.413406,28,1.6123594007490638,15,0.55,0.979043,0.0016704807640053332,,,,,
4222,1103,2026-01-04T21:45:34.387180,27,1.5062066666666665,5,0.55,0.979024,0.0027627511371974833,,,,,
4225,1104,2026-01-04T21:45:38.259266,27,0.3936215730337079,-25,0.54,0.979005,0.0022220139702161155,,,,,
4229,1105,2026-01-04T21:45:43.241119,29,0.5502201498127341,-4,0.53,0.978986,0.0026967047015205026,,,,,
4233,1106,2026-01-04T21:45:48.248959,29,1.6132337078651684,13,0.53,0.978967,0.00106615069671534,,,,,
4237,1107,2026-01-04T21:45:53.192374,24,1.5497716104868915,21,0.53,0.978948,0.0010414482385385782,,,,,
4241,1108,2026-01-04T21:45:58.259433,28,0.5357552059925093,-7,0.52,0.978929,0.0011035995703423396,,,,,
4244,1109,2026-01-04T21:46:02.195297,27,0.4728520599250936,-12,0.51,0.97891,0.0011382238784184058,,,,,
4248,1110,2026-01-04T21:46:07.158338,28,1.6108566292134834,18,0.51,0.978891,0.002214534382801503,,,,,
4252,1111,2026-01-04T21:46:12.199321,31,0.585467041198502,-4,0.51,0.978872,0.0035293432738399133,,,,,
4256,1112,2026-01-04T21:46:17.157165,27,0.5200828464419476,-4,0.5,0.978853,0.0033826849976321682,,,,,
4260,1113,2026-01-04T21:46:22.072403,28,0.5031716104868913,-10,0.49,0.978834,0.0024807427980704233,,,,,
4264,1114,2026-01-04T21:46:27.036356,29,0.5236553558052435,-3,0.48,0.978815,0.0019428400992183015,,,,,
4268,1115,2026-01-04T21:46:32.020750,25,1.5112667415730336,14,0.49,0.978796,0.0022395451815100387,,,,,
4272,1116,2026-01-04T21:46:37.030048,27,1.5849591760299626,14,0.49,0.978777,0.0013228190800873563,,,,,
4276,1117,2026-01-04T21:46:42.067210,29,0.5479446441947564,-6,0.48,0.978758,0.00227674724010285,,,,,
4280,1118,2026-01-04T21:46:47.098535,27,1.5697522846441947,9,0.48,0.978739,0.0013822385080857202,,,,,
4283,1119,2026-01-04T21:46:50.969815,25,0.4318104868913857,-3,0.47,0.97872,0.0021775293862447143,,,,,
4286,1120,2026-01-04T21:46:54.841384,24,0.44012269662921366,0,0.47,0.978701,0.0007045029196888208,,,,,
4290,1121,2026-01-04T21:46:59.863024,30,0.5166114606741572,-8,0.46,0.978682,0.0010623019188642502,,,,,
4293,1122,2026-01-04T21:47:03.696579,28,0.41905220973782775,-27,0.46,0.978663,0.004615857556927949,,,,,
4296,1123,2026-01-04T21:47:07.513121,25,0.425292434456929,-5,0.45,0.978644,0.0008266844864313801,,,,,
4299,1124,2026-01-04T21:47:11.502736,28,0.5116623970037454,-16,0.45,0.978625,0.003738199360668659,,,,,
4303,1125,2026-01-04T21:47:16.555528,29,1.659152883895131,22,0.46,0.978606,0.0008114893935271539,,,,,
4306,1126,2026-01-04T21:47:20.428677,25,0.4547800000000001,-5,0.46,0.978587,0.003778153176729878,,,,,
4310,1127,2026-01-04T21:47:25.351688,27,1.5655895880149813,2,0.47,0.978568,0.002729662388446741,,,,,
4314,1128,2026-01-04T21:47:30.284386,24,1.5048664419475657,11,0.47,0.978549,0.002744159835856408,,,,,
4318,1129,2026-01-04T21:47:35.307950,27,0.5263731835205994,-2,0.46,0.97853,0.002704720915062353,,,,,
4322,1130,2026-01-04T21:47:40.382933,29,1.6000727340823968,6,0.46,0.978511,0.003490812610834837,,,,,
4326,1131,2026-01-04T21:47:45.513823,28,0.5491881647940073,-1,0.46,0.978492,0.00273128756089136,,,,,
4330,1132,2026-01-04T21:47:50.581989,27,0.47900951310861417,-4,0.46,0.978473,0.0020594792149495333,,,,,
4333,1133,2026-01-04T21:47:54.372778,22,0.42567018726591765,-6,0.46,0.978454,0.0022463732942317924,,,,,
4336,1134,2026-01-04T21:47:58.245288,24,0.4079379775280899,-9,0.46,0.9784349999999999,0.001963232255851229,,,,,
4340,1135,2026-01-04T21:48:03.261376,25,1.503565767790262,6,0.46,0.978416,0.0016672662895871326,,,,,
4343,1136,2026-01-04T21:48:07.061837,24,0.44468569288389515,0,0.45,0.978397,0.0011681093310471624,,,,,
4347,1137,2026-01-04T21:48:12.117366,25,1.5289749063670413,5,0.46,0.978378,0.001151541422586888,,,,,
4350,1138,2026-01-04T21:48:15.969620,23,1.4746912359550564,7,0.47,0.978359,0.001518667539736877,,,,,
4354,1139,2026-01-04T21:48:21.076786,30,0.5777022471910114,1,0.47,0.97834,0.0006663207095698453,,,,,
4358,1140,2026-01-04T21:48:26.075638,26,1.5003210486891385,8,0.48,0.978321,0.0017630498041398823,,,,,
4362,1141,2026-01-04T21:48:31.082419,29,0.5526420224719102,-3,0.48,0.978302,0.0024736287450650707,,,,,
4366,1142,2026-01-04T21:48:36.095994,30,1.6375041198501874,10,0.49,0.978283,0.0021080441656522453,,,,,
4370,1143,2026-01-04T21:48:41.078930,28,1.5647735580524345,10,0.5,0.978264,0.0023203857854241505,,,,,
4373,1144,2026-01-04T21:48:44.955415,25,0.43102936329588015,-4,0.49,0.978245,0.0022079249999175468,,,,,
4377,1145,2026-01-04T21:48:50.012649,28,0.5067800000000001,-8,0.48,0.978226,0.003866914048558101,,,,,
4380,1146,2026-01-04T21:48:53.847350,27,0.452821947565543,-14,0.47,0.978207,0.002282911193712304,,,,,
4385,1147,2026-01-04T21:49:00.019911,32,1.6493669662921346,10,0.48,0.978188,0.0010656828992068768,,,,,
4389,1148,2026-01-04T21:49:04.958308,24,1.5154800000000002,13,0.49,0.978169,0.0015982306213118136,,,,,
4393,1149,2026-01-04T21:49:09.958073,30,0.5580194756554308,-2,0.48,0.97815,0.0006990202964516357,,,,,
4393,1149,2026-01-04T21:49:16.024014,,,,,,,5.0,28,5,0.5,5
4397,1150,2026-01-04T21:49:21.922815,27,1.5726979026217227,9,0.48,0.978131,0.0009838372425292619,,,,,
4401,1151,2026-01-04T21:49:26.930650,24,1.5141095131086142,8,0.48,0.978112,0.005792644515167922,,,,,
4405,1152,2026-01-04T21:49:31.928096,28,0.5656170786516854,0,0.47,0.978093,0.002628413916681893,,,,,
4408,1153,2026-01-04T21:49:35.791380,24,0.4338112359550561,-3,0.47,0.978074,0.001990528660826385,,,,,
4412,1154,2026-01-04T21:49:40.717862,25,1.5088230711610486,14,0.48,0.978055,0.003911110703484155,,,,,
4415,1155,2026-01-04T21:49:44.548099,26,0.3878076404494383,-16,0.47,0.978036,0.0008638320141471922,,,,,
4419,1156,2026-01-04T21:49:49.579032,26,1.5255152808988766,10,0.48,0.978017,0.0011526583402883261,,,,,
4423,1157,2026-01-04T21:49:54.625232,29,0.5195357303370788,-11,0.48,0.977998,0.0027083498425781727,,,,,
4427,1158,2026-01-04T21:49:59.646379,29,0.5570658426966293,-2,0.48,0.977979,0.0016535139293409884,,,,,
4431,1159,2026-01-04T21:50:04.632318,28,1.5643088389513111,8,0.48,0.97796,0.0012030359939672053,,,,,
4435,1160,2026-01-04T21:50:09.642244,29,0.5025865917602996,-8,0.48,0.977941,0.0010052175930468366,,,,,
4438,1161,2026-01-04T21:50:13.540249,23,0.44789595505617985,-4,0.48,0.977922,0.0031950214955334864,,,,,
4442,1162,2026-01-04T21:50:18.651838,30,0.5552353558052434,-1,0.48,0.977903,0.002786116616334766,,,,,
4446,1163,2026-01-04T21:50:23.648243,27,1.5997982022471913,12,0.48,0.977884,0.003087044897256419,,,,,
4450,1164,2026-01-04T21:50:28.631806,27,1.5609735580524344,17,0.48,0.977865,0.0014692207041662186,,,,,
4454,1165,2026-01-04T21:50:33.658908,25,1.5632113857677903,12,0.48,0.977846,0.0008799326897133142,,,,,
4457,1166,2026-01-04T21:50:37.516830,25,0.4315172284644195,-7,0.48,0.977827,0.0012218175494732957,,,,,
4460,1167,2026-01-04T21:50:41.386588,26,0.4714388764044944,-8,0.48,0.977808,0.003039102341669301,,,,,
4464,1168,2026-01-04T21:50:46.431595,30,0.5588315355805243,3,0.49,0.977789,0.0019888273382093757,,,,,
4468,1169,2026-01-04T21:50:51.495570,28,1.5883154307116105,20,0.5,0.97777,0.002577260929683689,,,,,
4472,1170,2026-01-04T21:50:56.525103,26,0.4868933333333334,-1,0.49,0.977751,0.0010025167866842821,,,,,
4477,1171,2026-01-04T21:51:02.752305,32,1.6763022471910114,6,0.49,0.977732,0.0024702640948817134,,,,,
4481,1172,2026-01-04T21:51:07.802425,31,1.5896626217228464,2,0.49,0.977713,0.00047416748566320166,,,,,
4485,1173,2026-01-04T21:51:12.825383,27,0.5389247191011237,-2,0.49,0.977694,0.001509607129264623,,,,,
4489,1174,2026-01-04T21:51:17.800688,27,0.5105256179775282,-5,0.49,0.977675,0.0035443378292256966,,,,,
4492,1175,2026-01-04T21:51:21.569980,23,0.4132446441947566,-5,0.49,0.977656,0.0019034137949347496,,,,,
4496,1176,2026-01-04T21:51:26.551670,27,1.5543285393258426,3,0.49,0.977637,0.0017997151153394952,,,,,
4500,1177,2026-01-04T21:51:31.613530,28,1.5549259925093635,10,0.49,0.977618,0.001907934492919594,,,,,
4504,1178,2026-01-04T21:51:36.568175,26,1.6335566292134833,26,0.49,0.977599,0.0020575576199917123,,,,,
